Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,100.78,100.78,9.92,0,100%
cleanup,delete,4032,0,94.69,94.69,10.56,0,100%
cleanup,delete,4032,0,90.16,90.16,11.09,0,100%
cleanup,delete,4032,0,84.03,84.03,11.9,0,100%
cleanup,delete,4032,0,93.62,93.62,10.68,0,100%
cleanup,delete,4032,0,92.07,92.07,10.86,0,100%
cleanup,delete,4032,0,70.87,70.87,14.11,0,100%
cleanup,delete,4032,0,102.06,102.06,9.8,0,100%
cleanup,delete,4032,0,98.11,98.11,10.19,0,100%
cleanup,delete,4032,0,101.2,101.2,9.88,0,100%
cleanup,delete,4032,0,81.15,81.15,12.32,0,100%
cleanup,delete,4032,0,70.13,70.13,14.26,0,100%
cleanup,delete,4032,0,91.68,91.68,10.91,0,100%
cleanup,delete,4032,0,93.97,93.97,10.64,0,100%
cleanup,delete,4032,0,92.46,92.46,10.81,0,100%
cleanup,delete,4032,0,95.85,95.85,10.43,0,100%
cleanup,delete,4032,0,101.75,101.75,9.83,0,100%
cleanup,delete,4032,0,73.45,73.45,13.61,0,100%
cleanup,delete,4032,0,73.95,73.95,13.52,0,100%
cleanup,delete,4032,0,95.51,95.51,10.47,0,100%
cleanup,delete,4032,0,88.95,88.95,11.24,0,100%
cleanup,delete,4032,0,90.84,90.84,11.01,0,100%
cleanup,delete,4032,0,73.05,73.05,13.69,0,100%
cleanup,delete,4032,0,87.55,87.55,11.42,0,100%
cleanup,delete,4032,0,88.14,88.14,11.34,0,100%
cleanup,delete,4032,0,88.55,88.55,11.29,0,100%
cleanup,delete,4032,0,87.12,87.12,11.48,0,100%
cleanup,delete,4032,0,86.77,86.77,11.52,0,100%
cleanup,delete,4032,0,95.09,95.09,10.52,0,100%
cleanup,delete,4032,0,96.57,96.57,10.35,0,100%
cleanup,delete,4032,0,102.51,102.51,9.75,0,100%
cleanup,delete,4032,0,100.15,100.15,9.98,0,100%
cleanup,delete,4032,0,96.93,96.93,10.32,0,100%
cleanup,delete,4032,0,89.45,89.45,11.18,0,100%
cleanup,delete,4032,0,99.65,99.65,10.03,0,100%
cleanup,delete,4032,0,99.2,99.2,10.08,0,100%
cleanup,delete,4032,0,98.45,98.45,10.16,0,100%
cleanup,delete,4032,0,98.95,98.95,10.11,0,100%
cleanup,delete,4032,0,97.47,97.47,10.26,0,100%
cleanup,delete,4032,0,97.91,97.91,10.21,0,100%
cleanup,delete,3840,0,85.87,85.87,11.64,0,100%
cleanup,delete,3840,0,85.55,85.55,11.69,0,100%
cleanup,delete,3840,0,78.54,78.54,12.73,0,100%
cleanup,delete,3840,0,86.3,86.3,11.59,0,100%
cleanup,delete,3840,0,86.78,86.78,11.52,0,100%
cleanup,delete,3840,0,88.6,88.6,11.29,0,100%
cleanup,delete,3840,0,89.33,89.33,11.19,0,100%
cleanup,delete,3840,0,88.98,88.98,11.24,0,100%
cleanup,delete,24822,0,50.27,50.27,19.89,0,100%
cleanup,delete,24822,0,49.28,49.28,20.29,0,100%
cleanup,delete,24822,0,48.59,48.59,20.58,0,100%
cleanup,delete,24822,0,47.58,47.58,21.01,0,100%
cleanup,delete,24822,0,49.23,49.23,20.31,0,100%
cleanup,delete,24822,0,48.97,48.97,20.42,0,100%
cleanup,delete,24822,0,45.31,45.31,22.07,0,100%
cleanup,delete,24822,0,50.46,50.46,19.81,0,100%
cleanup,delete,24822,0,49.84,49.84,20.06,0,100%
cleanup,delete,24822,0,50.33,50.33,19.86,0,100%
cleanup,delete,24822,0,46.9,46.9,21.32,0,100%
cleanup,delete,24822,0,45.08,45.08,22.18,0,100%
cleanup,delete,24822,0,48.75,48.75,20.51,0,100%
cleanup,delete,24822,0,49.13,49.13,20.35,0,100%
cleanup,delete,24822,0,48.81,48.81,20.49,0,100%
cleanup,delete,24822,0,49.35,49.35,20.26,0,100%
cleanup,delete,24822,0,50.36,50.36,19.85,0,100%
cleanup,delete,24822,0,45.7,45.7,21.87,0,100%
cleanup,delete,24822,0,45.75,45.75,21.84,0,100%
cleanup,delete,24822,0,49.31,49.31,20.27,0,100%
cleanup,delete,24822,0,48.39,48.39,20.66,0,100%
cleanup,delete,24822,0,48.7,48.7,20.52,0,100%
cleanup,delete,24822,0,45.69,45.69,21.88,0,100%
cleanup,delete,24822,0,48.09,48.09,20.79,0,100%
cleanup,delete,24822,0,48.28,48.28,20.71,0,100%
cleanup,delete,24822,0,48.33,48.33,20.68,0,100%
cleanup,delete,24822,0,47.97,47.97,20.84,0,100%
cleanup,delete,24822,0,47.92,47.92,20.86,0,100%
cleanup,delete,24822,0,49.34,49.34,20.26,0,100%
cleanup,delete,24822,0,49.58,49.58,20.16,0,100%
cleanup,delete,24822,0,50.55,50.55,19.78,0,100%
cleanup,delete,24822,0,50.18,50.18,19.92,0,100%
cleanup,delete,24822,0,49.49,49.49,20.21,0,100%
cleanup,delete,24822,0,48.25,48.25,20.72,0,100%
cleanup,delete,24822,0,49.94,49.94,20.02,0,100%
cleanup,delete,24822,0,49.87,49.87,20.05,0,100%
cleanup,delete,24822,0,49.74,49.74,20.1,0,100%
cleanup,delete,24822,0,49.82,49.82,20.07,0,100%
cleanup,delete,24822,0,49.58,49.58,20.17,0,100%
cleanup,delete,24822,0,49.64,49.64,20.14,0,100%
cleanup,delete,23640,0,47.56,47.56,21.03,0,100%
cleanup,delete,23640,0,47.51,47.51,21.05,0,100%
cleanup,delete,23640,0,46.42,46.42,21.54,0,100%
cleanup,delete,23640,0,47.7,47.7,20.97,0,100%
cleanup,delete,23640,0,47.76,47.76,20.94,0,100%
cleanup,delete,23640,0,48.05,48.05,20.81,0,100%
cleanup,delete,23640,0,48.15,48.15,20.77,0,100%
cleanup,delete,23640,0,48.1,48.1,20.79,0,100%
