Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,92.37,92.37,10.83,0,100%
cleanup,delete,4032,0,85.61,85.61,11.68,0,100%
cleanup,delete,4032,0,77.99,77.99,12.82,0,100%
cleanup,delete,4032,0,80.1,80.1,12.48,0,100%
cleanup,delete,4032,0,77.56,77.56,12.89,0,100%
cleanup,delete,4032,0,79.23,79.23,12.62,0,100%
cleanup,delete,4032,0,98.85,98.85,10.12,0,100%
cleanup,delete,4032,0,96.25,96.25,10.39,0,100%
cleanup,delete,4032,0,100.46,100.46,9.95,0,100%
cleanup,delete,4032,0,102.32,102.32,9.77,0,100%
cleanup,delete,4032,0,92.68,92.68,10.79,0,100%
cleanup,delete,4032,0,101.81,101.81,9.82,0,100%
cleanup,delete,4032,0,94.53,94.53,10.58,0,100%
cleanup,delete,4032,0,95.88,95.88,10.43,0,100%
cleanup,delete,4032,0,83.18,83.18,12.02,0,100%
cleanup,delete,4032,0,86.46,86.46,11.56,0,100%
cleanup,delete,4032,0,89.59,89.59,11.16,0,100%
cleanup,delete,4032,0,77.05,77.05,12.98,0,100%
cleanup,delete,4032,0,89.22,89.22,11.21,0,100%
cleanup,delete,4032,0,99.68,99.68,10.03,0,100%
cleanup,delete,4032,0,88.86,88.86,11.25,0,100%
cleanup,delete,4032,0,90.24,90.24,11.08,0,100%
cleanup,delete,4032,0,104.17,104.17,9.6,0,100%
cleanup,delete,4032,0,101.36,101.36,9.86,0,100%
cleanup,delete,4032,0,100.9,100.9,9.91,0,100%
cleanup,delete,4032,0,95.47,95.47,10.47,0,100%
cleanup,delete,4032,0,87.15,87.15,11.47,0,100%
cleanup,delete,4032,0,88.23,88.23,11.33,0,100%
cleanup,delete,4032,0,100.26,100.26,9.97,0,100%
cleanup,delete,4032,0,91.8,91.8,10.89,0,100%
cleanup,delete,4032,0,75.82,75.82,13.19,0,100%
cleanup,delete,4032,0,87.76,87.76,11.39,0,100%
cleanup,delete,4032,0,100.91,100.91,9.91,0,100%
cleanup,delete,4032,0,101.02,101.02,9.9,0,100%
cleanup,delete,4032,0,99.43,99.43,10.06,0,100%
cleanup,delete,4032,0,94.18,94.18,10.62,0,100%
cleanup,delete,4032,0,97.82,97.82,10.22,0,100%
cleanup,delete,4032,0,103,103,9.71,0,100%
cleanup,delete,4032,0,93.61,93.61,10.68,0,100%
cleanup,delete,4032,0,93.05,93.05,10.75,0,100%
cleanup,delete,3840,0,90.29,90.29,11.07,0,100%
cleanup,delete,3840,0,87.68,87.68,11.4,0,100%
cleanup,delete,3840,0,73.15,73.15,13.67,0,100%
cleanup,delete,3840,0,91.11,91.11,10.98,0,100%
cleanup,delete,3840,0,95.11,95.11,10.51,0,100%
cleanup,delete,3840,0,92.92,92.92,10.76,0,100%
cleanup,delete,3840,0,91.81,91.81,10.89,0,100%
cleanup,delete,3840,0,80.28,80.28,12.46,0,100%
cleanup,delete,24822,0,49.35,49.35,20.26,0,100%
cleanup,delete,24822,0,48.24,48.24,20.73,0,100%
cleanup,delete,24822,0,46.97,46.97,21.29,0,100%
cleanup,delete,24822,0,47.32,47.32,21.13,0,100%
cleanup,delete,24822,0,46.99,46.99,21.28,0,100%
cleanup,delete,24822,0,47.27,47.27,21.15,0,100%
cleanup,delete,24822,0,50.39,50.39,19.84,0,100%
cleanup,delete,24822,0,49.97,49.97,20.01,0,100%
cleanup,delete,24822,0,50.76,50.76,19.7,0,100%
cleanup,delete,24822,0,51.06,51.06,19.58,0,100%
cleanup,delete,24822,0,49.36,49.36,20.26,0,100%
cleanup,delete,24822,0,50.84,50.84,19.67,0,100%
cleanup,delete,24822,0,49.74,49.74,20.1,0,100%
cleanup,delete,24822,0,49.95,49.95,20.01,0,100%
cleanup,delete,24822,0,47.84,47.84,20.9,0,100%
cleanup,delete,24822,0,48.37,48.37,20.67,0,100%
cleanup,delete,24822,0,48.22,48.22,20.74,0,100%
cleanup,delete,24822,0,46.16,46.16,21.67,0,100%
cleanup,delete,24822,0,48.22,48.22,20.74,0,100%
cleanup,delete,24822,0,49.94,49.94,20.02,0,100%
cleanup,delete,24822,0,48.13,48.13,20.77,0,100%
cleanup,delete,24822,0,48.36,48.36,20.68,0,100%
cleanup,delete,24822,0,50.64,50.64,19.75,0,100%
cleanup,delete,24822,0,50.19,50.19,19.92,0,100%
cleanup,delete,24822,0,50.15,50.15,19.94,0,100%
cleanup,delete,24822,0,49.28,49.28,20.29,0,100%
cleanup,delete,24822,0,47.85,47.85,20.9,0,100%
cleanup,delete,24822,0,48.02,48.02,20.82,0,100%
cleanup,delete,24822,0,50,50,20,0,100%
cleanup,delete,24822,0,48.61,48.61,20.57,0,100%
cleanup,delete,24822,0,45.96,45.96,21.76,0,100%
cleanup,delete,24822,0,47.94,47.94,20.86,0,100%
cleanup,delete,24822,0,50.13,50.13,19.95,0,100%
cleanup,delete,24822,0,50.14,50.14,19.94,0,100%
cleanup,delete,24822,0,49.88,49.88,20.05,0,100%
cleanup,delete,24822,0,49.03,49.03,20.39,0,100%
cleanup,delete,24822,0,49.65,49.65,20.14,0,100%
cleanup,delete,24822,0,50.48,50.48,19.81,0,100%
cleanup,delete,24822,0,48.94,48.94,20.43,0,100%
cleanup,delete,24822,0,48.85,48.85,20.47,0,100%
cleanup,delete,23640,0,48.31,48.31,20.7,0,100%
cleanup,delete,23640,0,47.89,47.89,20.88,0,100%
cleanup,delete,23640,0,45.56,45.56,21.95,0,100%
cleanup,delete,23640,0,48.52,48.52,20.61,0,100%
cleanup,delete,23640,0,49.09,49.09,20.37,0,100%
cleanup,delete,23640,0,48.73,48.73,20.52,0,100%
cleanup,delete,23640,0,48.56,48.56,20.59,0,100%
cleanup,delete,23640,0,46.65,46.65,21.43,0,100%
