Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,97.37,97.37,10.27,0,100%
cleanup,delete,4032,0,108.48,108.48,9.22,0,100%
cleanup,delete,4032,0,86.39,86.39,11.57,0,100%
cleanup,delete,4032,0,89.58,89.58,11.16,0,100%
cleanup,delete,4032,0,92.96,92.96,10.76,0,100%
cleanup,delete,4032,0,86.78,86.78,11.52,0,100%
cleanup,delete,4032,0,96.23,96.23,10.39,0,100%
cleanup,delete,4032,0,88.5,88.5,11.3,0,100%
cleanup,delete,4032,0,85.98,85.98,11.63,0,100%
cleanup,delete,4032,0,85.2,85.2,11.74,0,100%
cleanup,delete,4032,0,87.64,87.64,11.41,0,100%
cleanup,delete,4032,0,87.28,87.28,11.46,0,100%
cleanup,delete,4032,0,80.36,80.36,12.44,0,100%
cleanup,delete,4032,0,85.57,85.57,11.69,0,100%
cleanup,delete,4032,0,107.68,107.68,9.29,0,100%
cleanup,delete,4032,0,109.06,109.06,9.17,0,100%
cleanup,delete,4032,0,92.05,92.05,10.86,0,100%
cleanup,delete,4032,0,81.75,81.75,12.23,0,100%
cleanup,delete,4032,0,103.57,103.57,9.65,0,100%
cleanup,delete,4032,0,92.45,92.45,10.82,0,100%
cleanup,delete,4032,0,78.89,78.89,12.67,0,100%
cleanup,delete,4032,0,104.45,104.45,9.57,0,100%
cleanup,delete,4032,0,82.98,82.98,12.05,0,100%
cleanup,delete,4032,0,90.18,90.18,11.09,0,100%
cleanup,delete,4032,0,77.37,77.37,12.92,0,100%
cleanup,delete,4032,0,105.05,105.05,9.52,0,100%
cleanup,delete,4032,0,84.78,84.78,11.79,0,100%
cleanup,delete,4032,0,84.22,84.22,11.87,0,100%
cleanup,delete,4032,0,99.13,99.13,10.09,0,100%
cleanup,delete,4032,0,90.99,90.99,10.99,0,100%
cleanup,delete,4032,0,102.17,102.17,9.79,0,100%
cleanup,delete,4032,0,108.14,108.14,9.25,0,100%
cleanup,delete,4032,0,107.16,107.16,9.33,0,100%
cleanup,delete,4032,0,101.61,101.61,9.84,0,100%
cleanup,delete,4032,0,109.84,109.84,9.1,0,100%
cleanup,delete,4032,0,100.21,100.21,9.98,0,100%
cleanup,delete,4032,0,97.86,97.86,10.22,0,100%
cleanup,delete,4032,0,99.5,99.5,10.05,0,100%
cleanup,delete,4032,0,98.42,98.42,10.16,0,100%
cleanup,delete,4032,0,101.13,101.13,9.89,0,100%
cleanup,delete,3840,0,74.08,74.08,13.5,0,100%
cleanup,delete,3840,0,76.23,76.23,13.12,0,100%
cleanup,delete,3840,0,78.56,78.56,12.73,0,100%
cleanup,delete,3840,0,71.55,71.55,13.97,0,100%
cleanup,delete,3840,0,76.87,76.87,13.01,0,100%
cleanup,delete,3840,0,77.44,77.44,12.91,0,100%
cleanup,delete,3840,0,101.38,101.38,9.86,0,100%
cleanup,delete,3840,0,87.76,87.76,11.39,0,100%
cleanup,delete,24822,0,49.63,49.63,20.15,0,100%
cleanup,delete,24822,0,51.43,51.43,19.44,0,100%
cleanup,delete,24822,0,47.87,47.87,20.89,0,100%
cleanup,delete,24822,0,48.4,48.4,20.66,0,100%
cleanup,delete,24822,0,49.15,49.15,20.34,0,100%
cleanup,delete,24822,0,48.14,48.14,20.77,0,100%
cleanup,delete,24822,0,49.47,49.47,20.21,0,100%
cleanup,delete,24822,0,48.21,48.21,20.74,0,100%
cleanup,delete,24822,0,47.83,47.83,20.9,0,100%
cleanup,delete,24822,0,47.71,47.71,20.96,0,100%
cleanup,delete,24822,0,48.11,48.11,20.78,0,100%
cleanup,delete,24822,0,48.05,48.05,20.81,0,100%
cleanup,delete,24822,0,46.9,46.9,21.32,0,100%
cleanup,delete,24822,0,47.77,47.77,20.93,0,100%
cleanup,delete,24822,0,51.32,51.32,19.48,0,100%
cleanup,delete,24822,0,51.53,51.53,19.41,0,100%
cleanup,delete,24822,0,48.7,48.7,20.53,0,100%
cleanup,delete,24822,0,47,47,21.27,0,100%
cleanup,delete,24822,0,50.84,50.84,19.67,0,100%
cleanup,delete,24822,0,49.01,49.01,20.4,0,100%
cleanup,delete,24822,0,46.68,46.68,21.42,0,100%
cleanup,delete,24822,0,50.88,50.88,19.65,0,100%
cleanup,delete,24822,0,47.38,47.38,21.1,0,100%
cleanup,delete,24822,0,48.57,48.57,20.59,0,100%
cleanup,delete,24822,0,46.4,46.4,21.55,0,100%
cleanup,delete,24822,0,50.97,50.97,19.62,0,100%
cleanup,delete,24822,0,47.57,47.57,21.02,0,100%
cleanup,delete,24822,0,47.49,47.49,21.06,0,100%
cleanup,delete,24822,0,50,50,20,0,100%
cleanup,delete,24822,0,48.66,48.66,20.55,0,100%
cleanup,delete,24822,0,50.5,50.5,19.8,0,100%
cleanup,delete,24822,0,51.47,51.47,19.43,0,100%
cleanup,delete,24822,0,51.24,51.24,19.52,0,100%
cleanup,delete,24822,0,50.34,50.34,19.86,0,100%
cleanup,delete,24822,0,51.52,51.52,19.41,0,100%
cleanup,delete,24822,0,49.96,49.96,20.01,0,100%
cleanup,delete,24822,0,49.69,49.69,20.12,0,100%
cleanup,delete,24822,0,49.96,49.96,20.01,0,100%
cleanup,delete,24822,0,49.76,49.76,20.09,0,100%
cleanup,delete,24822,0,50.2,50.2,19.92,0,100%
cleanup,delete,23640,0,45.56,45.56,21.95,0,100%
cleanup,delete,23640,0,45.91,45.91,21.78,0,100%
cleanup,delete,23640,0,46.34,46.34,21.58,0,100%
cleanup,delete,23640,0,45.19,45.19,22.13,0,100%
cleanup,delete,23640,0,46.06,46.06,21.71,0,100%
cleanup,delete,23640,0,46.16,46.16,21.66,0,100%
cleanup,delete,23640,0,50.2,50.2,19.92,0,100%
cleanup,delete,23640,0,47.94,47.94,20.86,0,100%
