Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,81.68,81.68,12.24,0,100%
cleanup,delete,4032,0,99.66,99.66,10.03,0,100%
cleanup,delete,4032,0,101.23,101.23,9.88,0,100%
cleanup,delete,4032,0,100.81,100.81,9.92,0,100%
cleanup,delete,4032,0,96.54,96.54,10.36,0,100%
cleanup,delete,4032,0,76.9,76.9,13,0,100%
cleanup,delete,4032,0,85.67,85.67,11.67,0,100%
cleanup,delete,4032,0,102.98,102.98,9.71,0,100%
cleanup,delete,4032,0,113.21,113.21,8.83,0,100%
cleanup,delete,4032,0,114.44,114.44,8.74,0,100%
cleanup,delete,4032,0,106.02,106.02,9.43,0,100%
cleanup,delete,4032,0,104.23,104.23,9.59,0,100%
cleanup,delete,4032,0,115.97,115.97,8.62,0,100%
cleanup,delete,4032,0,98.29,98.29,10.17,0,100%
cleanup,delete,4032,0,101.61,101.61,9.84,0,100%
cleanup,delete,4032,0,105.41,105.41,9.49,0,100%
cleanup,delete,4032,0,88.89,88.89,11.25,0,100%
cleanup,delete,4032,0,82.68,82.68,12.09,0,100%
cleanup,delete,4032,0,90.74,90.74,11.02,0,100%
cleanup,delete,4032,0,87.85,87.85,11.38,0,100%
cleanup,delete,4032,0,86.38,86.38,11.58,0,100%
cleanup,delete,4032,0,85.03,85.03,11.76,0,100%
cleanup,delete,4032,0,86.79,86.79,11.52,0,100%
cleanup,delete,4032,0,109.49,109.49,9.13,0,100%
cleanup,delete,4032,0,97.56,97.56,10.25,0,100%
cleanup,delete,4032,0,106.71,106.71,9.37,0,100%
cleanup,delete,4032,0,113.59,113.59,8.8,0,100%
cleanup,delete,4032,0,104.84,104.84,9.54,0,100%
cleanup,delete,4032,0,89.53,89.53,11.17,0,100%
cleanup,delete,4032,0,103.38,103.38,9.67,0,100%
cleanup,delete,4032,0,115.08,115.08,8.69,0,100%
