Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,90.28,90.28,11.08,0,100%
cleanup,delete,4032,0,88.1,88.1,11.35,0,100%
cleanup,delete,4032,0,92.33,92.33,10.83,0,100%
cleanup,delete,4032,0,88.61,88.61,11.29,0,100%
cleanup,delete,4032,0,83.04,83.04,12.04,0,100%
cleanup,delete,4032,0,83.76,83.76,11.94,0,100%
cleanup,delete,4032,0,98.5,98.5,10.15,0,100%
cleanup,delete,4032,0,91.01,91.01,10.99,0,100%
cleanup,delete,4032,0,69.97,69.97,14.29,0,100%
cleanup,delete,4032,0,74.21,74.21,13.47,0,100%
cleanup,delete,4032,0,82.57,82.57,12.11,0,100%
cleanup,delete,4032,0,83.37,83.37,11.99,0,100%
cleanup,delete,4032,0,101.42,101.42,9.86,0,100%
cleanup,delete,4032,0,101.75,101.75,9.83,0,100%
cleanup,delete,4032,0,100.61,100.61,9.94,0,100%
cleanup,delete,4032,0,100.28,100.28,9.97,0,100%
cleanup,delete,4032,0,78.38,78.38,12.76,0,100%
cleanup,delete,4032,0,90.58,90.58,11.04,0,100%
cleanup,delete,4032,0,89.4,89.4,11.18,0,100%
cleanup,delete,4032,0,99.7,99.7,10.03,0,100%
cleanup,delete,4032,0,77.44,77.44,12.91,0,100%
cleanup,delete,4032,0,94.56,94.56,10.57,0,100%
cleanup,delete,4032,0,81.99,81.99,12.2,0,100%
cleanup,delete,4032,0,87.33,87.33,11.45,0,100%
cleanup,delete,4032,0,73.08,73.08,13.68,0,100%
cleanup,delete,4032,0,85.81,85.81,11.65,0,100%
cleanup,delete,4032,0,93.3,93.3,10.72,0,100%
cleanup,delete,4032,0,95.11,95.11,10.51,0,100%
cleanup,delete,4032,0,99.09,99.09,10.09,0,100%
cleanup,delete,4032,0,105.74,105.74,9.46,0,100%
cleanup,delete,4032,0,97.14,97.14,10.29,0,100%
cleanup,delete,4032,0,86.82,86.82,11.52,0,100%
cleanup,delete,4032,0,94.21,94.21,10.61,0,100%
cleanup,delete,4032,0,93.77,93.77,10.66,0,100%
cleanup,delete,4032,0,105.22,105.22,9.5,0,100%
cleanup,delete,4032,0,102.42,102.42,9.76,0,100%
cleanup,delete,4032,0,95.43,95.43,10.48,0,100%
cleanup,delete,4032,0,96.2,96.2,10.39,0,100%
cleanup,delete,4032,0,92.63,92.63,10.8,0,100%
cleanup,delete,4032,0,102.16,102.16,9.79,0,100%
cleanup,delete,3840,0,95.84,95.84,10.43,0,100%
cleanup,delete,3840,0,93.48,93.48,10.7,0,100%
cleanup,delete,3840,0,83.41,83.41,11.99,0,100%
cleanup,delete,3840,0,83.98,83.98,11.91,0,100%
cleanup,delete,3840,0,84.7,84.7,11.8,0,100%
cleanup,delete,3840,0,82.82,82.82,12.07,0,100%
cleanup,delete,3840,0,90.46,90.46,11.05,0,100%
cleanup,delete,3840,0,92.07,92.07,10.86,0,100%
cleanup,delete,24822,0,48.49,48.49,20.61,0,100%
cleanup,delete,24822,0,48.14,48.14,20.76,0,100%
cleanup,delete,24822,0,48.83,48.83,20.47,0,100%
cleanup,delete,24822,0,48.23,48.23,20.72,0,100%
cleanup,delete,24822,0,47.07,47.07,21.23,0,100%
