Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,75.42,75.42,13.26,0,100%
cleanup,delete,4032,0,77.85,77.85,12.85,0,100%
cleanup,delete,4032,0,102.24,102.24,9.78,0,100%
cleanup,delete,4032,0,110.94,110.94,9.01,0,100%
cleanup,delete,4032,0,109.73,109.73,9.11,0,100%
cleanup,delete,4032,0,84.47,84.47,11.84,0,100%
cleanup,delete,4032,0,78.56,78.56,12.73,0,100%
cleanup,delete,4032,0,110.55,110.55,9.04,0,100%
cleanup,delete,4032,0,94.32,94.32,10.6,0,100%
cleanup,delete,4032,0,112.44,112.44,8.89,0,100%
cleanup,delete,4032,0,98.97,98.97,10.1,0,100%
cleanup,delete,4032,0,100.55,100.55,9.94,0,100%
cleanup,delete,4032,0,103.67,103.67,9.65,0,100%
cleanup,delete,4032,0,95.83,95.83,10.43,0,100%
cleanup,delete,4032,0,92.67,92.67,10.79,0,100%
cleanup,delete,4032,0,106.42,106.42,9.4,0,100%
cleanup,delete,4032,0,82.54,82.54,12.11,0,100%
cleanup,delete,4032,0,84.08,84.08,11.89,0,100%
cleanup,delete,4032,0,86.07,86.07,11.62,0,100%
cleanup,delete,4032,0,103.28,103.28,9.68,0,100%
cleanup,delete,4032,0,97.36,97.36,10.27,0,100%
cleanup,delete,4032,0,88.87,88.87,11.25,0,100%
cleanup,delete,4032,0,111.91,111.91,8.94,0,100%
cleanup,delete,4032,0,89.91,89.91,11.12,0,100%
cleanup,delete,4032,0,111.27,111.27,8.99,0,100%
cleanup,delete,4032,0,93.35,93.35,10.71,0,100%
cleanup,delete,4032,0,109.34,109.34,9.15,0,100%
cleanup,delete,4032,0,105.05,105.05,9.52,0,100%
cleanup,delete,4032,0,105.77,105.77,9.45,0,100%
cleanup,delete,4032,0,110.13,110.13,9.08,0,100%
cleanup,delete,4032,0,87.07,87.07,11.48,0,100%
cleanup,delete,4032,0,98.49,98.49,10.15,0,100%
cleanup,delete,4032,0,112.83,112.83,8.86,0,100%
cleanup,delete,4032,0,108.29,108.29,9.23,0,100%
cleanup,delete,4032,0,108.82,108.82,9.19,0,100%
