Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,118.37,118.37,8.45,0,100%
cleanup,delete,4032,0,111.3,111.3,8.98,0,100%
cleanup,delete,4032,0,119.85,119.85,8.34,0,100%
cleanup,delete,4032,0,116.23,116.23,8.6,0,100%
cleanup,delete,4032,0,115.33,115.33,8.67,0,100%
cleanup,delete,4032,0,92.97,92.97,10.76,0,100%
cleanup,delete,4032,0,113.19,113.19,8.83,0,100%
cleanup,delete,4032,0,107.56,107.56,9.3,0,100%
cleanup,delete,4032,0,111.72,111.72,8.95,0,100%
cleanup,delete,4032,0,128.5,128.5,7.78,0,100%
cleanup,delete,4032,0,114.74,114.74,8.71,0,100%
cleanup,delete,4032,0,114,114,8.77,0,100%
cleanup,delete,4032,0,117.46,117.46,8.51,0,100%
cleanup,delete,4032,0,120.28,120.28,8.31,0,100%
cleanup,delete,4032,0,87.38,87.38,11.44,0,100%
cleanup,delete,4032,0,108.42,108.42,9.22,0,100%
cleanup,delete,4032,0,96.04,96.04,10.41,0,100%
cleanup,delete,4032,0,97.67,97.67,10.24,0,100%
cleanup,delete,4032,0,121.38,121.38,8.24,0,100%
cleanup,delete,4032,0,130.67,130.67,7.65,0,100%
cleanup,delete,4032,0,98.13,98.13,10.19,0,100%
cleanup,delete,4032,0,103.39,103.39,9.67,0,100%
cleanup,delete,4032,0,118.01,118.01,8.47,0,100%
cleanup,delete,4032,0,100.73,100.73,9.93,0,100%
cleanup,delete,4032,0,139.37,139.37,7.17,0,100%
cleanup,delete,4032,0,135.46,135.46,7.38,0,100%
cleanup,delete,4032,0,119.26,119.26,8.38,0,100%
cleanup,delete,4032,0,141.1,141.1,7.09,0,100%
cleanup,delete,4032,0,138.81,138.81,7.2,0,100%
cleanup,delete,4032,0,123.57,123.57,8.09,0,100%
cleanup,delete,4032,0,91.24,91.24,10.96,0,100%
cleanup,delete,4032,0,94.88,94.88,10.54,0,100%
cleanup,delete,4032,0,134.47,134.47,7.44,0,100%
cleanup,delete,4032,0,141.52,141.52,7.07,0,100%
cleanup,delete,4032,0,135.94,135.94,7.36,0,100%
cleanup,delete,4032,0,137.53,137.53,7.27,0,100%
cleanup,delete,4032,0,126.82,126.82,7.88,0,100%
cleanup,delete,4032,0,132.53,132.53,7.55,0,100%
cleanup,delete,4032,0,133.63,133.63,7.48,0,100%
cleanup,delete,4032,0,131.28,131.28,7.62,0,100%
cleanup,delete,3840,0,109.35,109.35,9.14,0,100%
cleanup,delete,3840,0,115.52,115.52,8.66,0,100%
cleanup,delete,3840,0,118.98,118.98,8.4,0,100%
cleanup,delete,3840,0,111.86,111.86,8.94,0,100%
cleanup,delete,3840,0,122.38,122.38,8.17,0,100%
cleanup,delete,3840,0,131.52,131.52,7.6,0,100%
cleanup,delete,3840,0,106.85,106.85,9.36,0,100%
cleanup,delete,3840,0,107.27,107.27,9.32,0,100%
cleanup,delete,24822,0,53.24,53.24,18.78,0,100%
cleanup,delete,24822,0,52.07,52.07,19.2,0,100%
cleanup,delete,24822,0,53.43,53.43,18.71,0,100%
cleanup,delete,24822,0,52.85,52.85,18.92,0,100%
cleanup,delete,24822,0,52.73,52.73,18.96,0,100%
cleanup,delete,24822,0,49.03,49.03,20.39,0,100%
cleanup,delete,24822,0,52.35,52.35,19.1,0,100%
cleanup,delete,24822,0,51.44,51.44,19.44,0,100%
cleanup,delete,24822,0,52.1,52.1,19.19,0,100%
cleanup,delete,24822,0,54.86,54.86,18.23,0,100%
cleanup,delete,24822,0,52.64,52.64,19,0,100%
cleanup,delete,24822,0,52.51,52.51,19.04,0,100%
cleanup,delete,24822,0,53.13,53.13,18.82,0,100%
cleanup,delete,24822,0,53.58,53.58,18.66,0,100%
cleanup,delete,24822,0,48.08,48.08,20.8,0,100%
cleanup,delete,24822,0,51.53,51.53,19.41,0,100%
cleanup,delete,24822,0,49.57,49.57,20.17,0,100%
cleanup,delete,24822,0,49.87,49.87,20.05,0,100%
cleanup,delete,24822,0,53.72,53.72,18.61,0,100%
cleanup,delete,24822,0,55.24,55.24,18.1,0,100%
cleanup,delete,24822,0,49.9,49.9,20.04,0,100%
cleanup,delete,24822,0,50.74,50.74,19.71,0,100%
cleanup,delete,24822,0,53.19,53.19,18.8,0,100%
cleanup,delete,24822,0,50.33,50.33,19.87,0,100%
cleanup,delete,24822,0,56.63,56.63,17.66,0,100%
cleanup,delete,24822,0,55.99,55.99,17.86,0,100%
cleanup,delete,24822,0,53.48,53.48,18.7,0,100%
cleanup,delete,24822,0,57.03,57.03,17.53,0,100%
cleanup,delete,24822,0,56.51,56.51,17.69,0,100%
cleanup,delete,24822,0,54.06,54.06,18.5,0,100%
cleanup,delete,24822,0,48.79,48.79,20.49,0,100%
cleanup,delete,24822,0,49.37,49.37,20.25,0,100%
cleanup,delete,24822,0,55.75,55.75,17.93,0,100%
cleanup,delete,24822,0,56.89,56.89,17.57,0,100%
cleanup,delete,24822,0,55.95,55.95,17.87,0,100%
cleanup,delete,24822,0,56.2,56.2,17.79,0,100%
cleanup,delete,24822,0,54.48,54.48,18.35,0,100%
cleanup,delete,24822,0,55.43,55.43,18.04,0,100%
cleanup,delete,24822,0,55.59,55.59,17.99,0,100%
cleanup,delete,24822,0,55.2,55.2,18.11,0,100%
cleanup,delete,23640,0,51.45,51.45,19.43,0,100%
cleanup,delete,23640,0,52.46,52.46,19.05,0,100%
cleanup,delete,23640,0,53.07,53.07,18.84,0,100%
cleanup,delete,23640,0,51.9,51.9,19.26,0,100%
cleanup,delete,23640,0,53.66,53.66,18.63,0,100%
cleanup,delete,23640,0,55.17,55.17,18.12,0,100%
cleanup,delete,23640,0,51.11,51.11,19.56,0,100%
cleanup,delete,23640,0,51.17,51.17,19.54,0,100%
