Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,71.15,71.15,14.05,0,100%
cleanup,delete,4032,0,70.75,70.75,14.13,0,100%
cleanup,delete,4032,0,70.32,70.32,14.22,0,100%
cleanup,delete,4032,0,69.89,69.89,14.31,0,100%
cleanup,delete,4032,0,92.84,92.84,10.77,0,100%
cleanup,delete,4032,0,93.56,93.56,10.69,0,100%
cleanup,delete,4032,0,90.69,90.69,11.03,0,100%
cleanup,delete,4032,0,86.94,86.94,11.5,0,100%
cleanup,delete,4032,0,72.72,72.72,13.75,0,100%
cleanup,delete,4032,0,86.49,86.49,11.56,0,100%
cleanup,delete,4032,0,86.11,86.11,11.61,0,100%
cleanup,delete,4032,0,83.88,83.88,11.92,0,100%
cleanup,delete,4032,0,73.69,73.69,13.57,0,100%
cleanup,delete,4032,0,84.7,84.7,11.81,0,100%
cleanup,delete,4032,0,91.96,91.96,10.87,0,100%
cleanup,delete,4032,0,85.71,85.71,11.67,0,100%
cleanup,delete,4032,0,72.31,72.31,13.83,0,100%
cleanup,delete,4032,0,80.17,80.17,12.47,0,100%
cleanup,delete,4032,0,82.61,82.61,12.1,0,100%
cleanup,delete,4032,0,85.25,85.25,11.73,0,100%
cleanup,delete,4032,0,94.18,94.18,10.62,0,100%
cleanup,delete,4032,0,79.78,79.78,12.53,0,100%
cleanup,delete,4032,0,79.32,79.32,12.61,0,100%
cleanup,delete,4032,0,93.36,93.36,10.71,0,100%
cleanup,delete,4032,0,89.81,89.81,11.13,0,100%
cleanup,delete,4032,0,77.63,77.63,12.88,0,100%
cleanup,delete,4032,0,83.49,83.49,11.98,0,100%
cleanup,delete,4032,0,74.16,74.16,13.48,0,100%
cleanup,delete,4032,0,81.55,81.55,12.26,0,100%
cleanup,delete,4032,0,81,81,12.35,0,100%
cleanup,delete,4032,0,91.3,91.3,10.95,0,100%
cleanup,delete,4032,0,77.18,77.18,12.96,0,100%
cleanup,delete,4032,0,92.44,92.44,10.82,0,100%
cleanup,delete,4032,0,88.44,88.44,11.31,0,100%
cleanup,delete,4032,0,87.71,87.71,11.4,0,100%
cleanup,delete,4032,0,88.08,88.08,11.35,0,100%
cleanup,delete,4032,0,87.34,87.34,11.45,0,100%
cleanup,delete,4032,0,82.99,82.99,12.05,0,100%
cleanup,delete,4032,0,82.09,82.09,12.18,0,100%
cleanup,delete,4032,0,90.3,90.3,11.07,0,100%
cleanup,delete,3840,0,79.71,79.71,12.54,0,100%
cleanup,delete,3840,0,80.11,80.11,12.48,0,100%
cleanup,delete,3840,0,75.48,75.48,13.25,0,100%
cleanup,delete,3840,0,75.09,75.09,13.32,0,100%
cleanup,delete,3840,0,76.74,76.74,13.03,0,100%
cleanup,delete,3840,0,78.22,78.22,12.78,0,100%
cleanup,delete,3840,0,78.93,78.93,12.67,0,100%
cleanup,delete,3840,0,79.31,79.31,12.61,0,100%
cleanup,delete,24822,0,45.63,45.63,21.91,0,100%
cleanup,delete,24822,0,45.56,45.56,21.94,0,100%
cleanup,delete,24822,0,45.48,45.48,21.98,0,100%
cleanup,delete,24822,0,45.41,45.41,22.02,0,100%
cleanup,delete,24822,0,49.12,49.12,20.35,0,100%
cleanup,delete,24822,0,49.24,49.24,20.3,0,100%
cleanup,delete,24822,0,48.86,48.86,20.47,0,100%
cleanup,delete,24822,0,48.24,48.24,20.72,0,100%
cleanup,delete,24822,0,45.9,45.9,21.78,0,100%
cleanup,delete,24822,0,48.18,48.18,20.75,0,100%
cleanup,delete,24822,0,47.97,47.97,20.84,0,100%
cleanup,delete,24822,0,47.62,47.62,20.99,0,100%
cleanup,delete,24822,0,46.07,46.07,21.7,0,100%
cleanup,delete,24822,0,47.91,47.91,20.87,0,100%
cleanup,delete,24822,0,49.01,49.01,20.4,0,100%
cleanup,delete,24822,0,48,48,20.83,0,100%
cleanup,delete,24822,0,45.79,45.79,21.84,0,100%
cleanup,delete,24822,0,47.09,47.09,21.23,0,100%
cleanup,delete,24822,0,47.48,47.48,21.06,0,100%
cleanup,delete,24822,0,47.91,47.91,20.87,0,100%
cleanup,delete,24822,0,49.34,49.34,20.26,0,100%
cleanup,delete,24822,0,46.99,46.99,21.28,0,100%
cleanup,delete,24822,0,46.94,46.94,21.3,0,100%
cleanup,delete,24822,0,49.23,49.23,20.31,0,100%
cleanup,delete,24822,0,48.71,48.71,20.53,0,100%
cleanup,delete,24822,0,46.71,46.71,21.41,0,100%
cleanup,delete,24822,0,47.64,47.64,20.99,0,100%
cleanup,delete,24822,0,46.09,46.09,21.7,0,100%
cleanup,delete,24822,0,47.23,47.23,21.17,0,100%
cleanup,delete,24822,0,47.15,47.15,21.21,0,100%
cleanup,delete,24822,0,48.82,48.82,20.48,0,100%
cleanup,delete,24822,0,46.5,46.5,21.5,0,100%
cleanup,delete,24822,0,48.93,48.93,20.42,0,100%
cleanup,delete,24822,0,48.29,48.29,20.7,0,100%
cleanup,delete,24822,0,48.18,48.18,20.75,0,100%
cleanup,delete,24822,0,48.24,48.24,20.72,0,100%
cleanup,delete,24822,0,48.17,48.17,20.75,0,100%
cleanup,delete,24822,0,47.46,47.46,21.06,0,100%
cleanup,delete,24822,0,47.24,47.24,21.16,0,100%
cleanup,delete,24822,0,48.58,48.58,20.58,0,100%
cleanup,delete,23640,0,46.78,46.78,21.36,0,100%
cleanup,delete,23640,0,46.84,46.84,21.34,0,100%
cleanup,delete,23640,0,46.1,46.1,21.68,0,100%
cleanup,delete,23640,0,46.04,46.04,21.71,0,100%
cleanup,delete,23640,0,46.24,46.24,21.62,0,100%
cleanup,delete,23640,0,46.48,46.48,21.51,0,100%
cleanup,delete,23640,0,46.63,46.63,21.43,0,100%
cleanup,delete,23640,0,46.69,46.69,21.41,0,100%
