Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,77.91,77.91,12.83,0,100%
cleanup,delete,4032,0,79.41,79.41,12.59,0,100%
cleanup,delete,4032,0,76.92,76.92,13,0,100%
cleanup,delete,4032,0,89.12,89.12,11.22,0,100%
cleanup,delete,4032,0,103.78,103.78,9.64,0,100%
cleanup,delete,4032,0,99.01,99.01,10.1,0,100%
cleanup,delete,4032,0,103.23,103.23,9.69,0,100%
cleanup,delete,4032,0,104.9,104.9,9.53,0,100%
cleanup,delete,4032,0,87.27,87.27,11.46,0,100%
cleanup,delete,4032,0,97.42,97.42,10.26,0,100%
cleanup,delete,4032,0,91.72,91.72,10.9,0,100%
cleanup,delete,4032,0,80.35,80.35,12.44,0,100%
cleanup,delete,4032,0,88.25,88.25,11.33,0,100%
cleanup,delete,4032,0,87.73,87.73,11.4,0,100%
cleanup,delete,4032,0,96.58,96.58,10.35,0,100%
cleanup,delete,4032,0,78.83,78.83,12.69,0,100%
cleanup,delete,4032,0,92.35,92.35,10.83,0,100%
cleanup,delete,4032,0,94.81,94.81,10.55,0,100%
cleanup,delete,4032,0,69.66,69.66,14.35,0,100%
cleanup,delete,4032,0,93.2,93.2,10.73,0,100%
cleanup,delete,4032,0,92.71,92.71,10.79,0,100%
cleanup,delete,4032,0,94.05,94.05,10.63,0,100%
cleanup,delete,4032,0,93.52,93.52,10.69,0,100%
cleanup,delete,4032,0,90.22,90.22,11.08,0,100%
cleanup,delete,4032,0,95.93,95.93,10.42,0,100%
cleanup,delete,4032,0,108.68,108.68,9.2,0,100%
cleanup,delete,4032,0,91.08,91.08,10.98,0,100%
cleanup,delete,4032,0,89.84,89.84,11.13,0,100%
cleanup,delete,4032,0,90.6,90.6,11.04,0,100%
cleanup,delete,4032,0,73.14,73.14,13.67,0,100%
cleanup,delete,4032,0,81.49,81.49,12.27,0,100%
cleanup,delete,4032,0,86.71,86.71,11.53,0,100%
cleanup,delete,4032,0,102.29,102.29,9.78,0,100%
cleanup,delete,4032,0,100.57,100.57,9.94,0,100%
cleanup,delete,4032,0,98.53,98.53,10.15,0,100%
cleanup,delete,4032,0,101.67,101.67,9.84,0,100%
cleanup,delete,4032,0,98.3,98.3,10.17,0,100%
cleanup,delete,4032,0,97.88,97.88,10.22,0,100%
cleanup,delete,4032,0,101.27,101.27,9.87,0,100%
cleanup,delete,4032,0,107.54,107.54,9.3,0,100%
cleanup,delete,3840,0,73.57,73.57,13.59,0,100%
cleanup,delete,3840,0,87.79,87.79,11.39,0,100%
cleanup,delete,3840,0,90.3,90.3,11.07,0,100%
cleanup,delete,3840,0,86.86,86.86,11.51,0,100%
cleanup,delete,3840,0,88.31,88.31,11.32,0,100%
cleanup,delete,3840,0,93.02,93.02,10.75,0,100%
cleanup,delete,3840,0,93.93,93.93,10.65,0,100%
cleanup,delete,3840,0,87.34,87.34,11.45,0,100%
cleanup,delete,24822,0,46.33,46.33,21.58,0,100%
cleanup,delete,24822,0,46.57,46.57,21.47,0,100%
cleanup,delete,24822,0,46.18,46.18,21.65,0,100%
cleanup,delete,24822,0,48.18,48.18,20.76,0,100%
cleanup,delete,24822,0,50.82,50.82,19.68,0,100%
cleanup,delete,24822,0,50.05,50.05,19.98,0,100%
cleanup,delete,24822,0,50.59,50.59,19.76,0,100%
cleanup,delete,24822,0,50.86,50.86,19.66,0,100%
cleanup,delete,24822,0,47.93,47.93,20.86,0,100%
cleanup,delete,24822,0,49.61,49.61,20.15,0,100%
cleanup,delete,24822,0,48.53,48.53,20.6,0,100%
cleanup,delete,24822,0,46.66,46.66,21.43,0,100%
cleanup,delete,24822,0,48.04,48.04,20.82,0,100%
cleanup,delete,24822,0,47.96,47.96,20.85,0,100%
cleanup,delete,24822,0,49.51,49.51,20.19,0,100%
cleanup,delete,24822,0,46.57,46.57,21.47,0,100%
cleanup,delete,24822,0,48.76,48.76,20.51,0,100%
cleanup,delete,24822,0,49.16,49.16,20.34,0,100%
cleanup,delete,24822,0,45.04,45.04,22.2,0,100%
cleanup,delete,24822,0,48.92,48.92,20.44,0,100%
cleanup,delete,24822,0,48.79,48.79,20.49,0,100%
cleanup,delete,24822,0,49,49,20.41,0,100%
