Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,98.27,98.27,10.17,0,100%
cleanup,delete,4032,0,99.77,99.77,10.02,0,100%
cleanup,delete,4032,0,94.07,94.07,10.63,0,100%
cleanup,delete,4032,0,83.07,83.07,12.04,0,100%
cleanup,delete,4032,0,95.98,95.98,10.42,0,100%
cleanup,delete,4032,0,96.52,96.52,10.36,0,100%
cleanup,delete,4032,0,97.1,97.1,10.3,0,100%
cleanup,delete,4032,0,98.75,98.75,10.13,0,100%
cleanup,delete,4032,0,100.66,100.66,9.93,0,100%
cleanup,delete,4032,0,97.55,97.55,10.25,0,100%
cleanup,delete,4032,0,82.1,82.1,12.18,0,100%
cleanup,delete,4032,0,112.49,112.49,8.89,0,100%
cleanup,delete,4032,0,116.32,116.32,8.6,0,100%
cleanup,delete,4032,0,119.88,119.88,8.34,0,100%
cleanup,delete,4032,0,92.79,92.79,10.78,0,100%
cleanup,delete,4032,0,114.4,114.4,8.74,0,100%
cleanup,delete,4032,0,108.68,108.68,9.2,0,100%
cleanup,delete,4032,0,101.7,101.7,9.83,0,100%
cleanup,delete,4032,0,108.22,108.22,9.24,0,100%
cleanup,delete,4032,0,114.4,114.4,8.74,0,100%
cleanup,delete,4032,0,112.67,112.67,8.88,0,100%
cleanup,delete,4032,0,111.52,111.52,8.97,0,100%
cleanup,delete,4032,0,98.05,98.05,10.2,0,100%
cleanup,delete,4032,0,95.35,95.35,10.49,0,100%
cleanup,delete,4032,0,98.97,98.97,10.1,0,100%
cleanup,delete,4032,0,96.83,96.83,10.33,0,100%
cleanup,delete,4032,0,109.08,109.08,9.17,0,100%
cleanup,delete,4032,0,113.1,113.1,8.84,0,100%
cleanup,delete,4032,0,101.07,101.07,9.89,0,100%
cleanup,delete,4032,0,107.01,107.01,9.34,0,100%
cleanup,delete,4032,0,107.78,107.78,9.28,0,100%
cleanup,delete,4032,0,102.34,102.34,9.77,0,100%
cleanup,delete,4032,0,108.16,108.16,9.25,0,100%
cleanup,delete,4032,0,120.56,120.56,8.29,0,100%
cleanup,delete,4032,0,110.63,110.63,9.04,0,100%
cleanup,delete,4032,0,111.21,111.21,8.99,0,100%
cleanup,delete,4032,0,111.75,111.75,8.95,0,100%
cleanup,delete,4032,0,110.2,110.2,9.07,0,100%
cleanup,delete,4032,0,107.3,107.3,9.32,0,100%
cleanup,delete,4032,0,109.03,109.03,9.17,0,100%
cleanup,delete,3840,0,75.57,75.57,13.23,0,100%
cleanup,delete,3840,0,98.18,98.18,10.19,0,100%
cleanup,delete,3840,0,86.79,86.79,11.52,0,100%
cleanup,delete,3840,0,96.35,96.35,10.38,0,100%
cleanup,delete,3840,0,97.76,97.76,10.23,0,100%
cleanup,delete,3840,0,110.53,110.53,9.05,0,100%
cleanup,delete,3840,0,95.01,95.01,10.52,0,100%
cleanup,delete,3840,0,93.45,93.45,10.7,0,100%
cleanup,delete,24822,0,49.82,49.82,20.07,0,100%
cleanup,delete,24822,0,50.06,50.06,19.97,0,100%
cleanup,delete,24822,0,49.11,49.11,20.36,0,100%
cleanup,delete,24822,0,47.29,47.29,21.14,0,100%
cleanup,delete,24822,0,49.44,49.44,20.22,0,100%
cleanup,delete,24822,0,49.54,49.54,20.19,0,100%
cleanup,delete,24822,0,49.63,49.63,20.15,0,100%
cleanup,delete,24822,0,49.9,49.9,20.04,0,100%
cleanup,delete,24822,0,50.24,50.24,19.9,0,100%
cleanup,delete,24822,0,49.75,49.75,20.1,0,100%
cleanup,delete,24822,0,47.15,47.15,21.21,0,100%
cleanup,delete,24822,0,52.13,52.13,19.18,0,100%
cleanup,delete,24822,0,52.7,52.7,18.97,0,100%
cleanup,delete,24822,0,53.27,53.27,18.77,0,100%
cleanup,delete,24822,0,48.93,48.93,20.44,0,100%
cleanup,delete,24822,0,52.44,52.44,19.07,0,100%
cleanup,delete,24822,0,51.62,51.62,19.37,0,100%
cleanup,delete,24822,0,50.47,50.47,19.81,0,100%
cleanup,delete,24822,0,51.46,51.46,19.43,0,100%
cleanup,delete,24822,0,52.45,52.45,19.06,0,100%
cleanup,delete,24822,0,52.16,52.16,19.17,0,100%
cleanup,delete,24822,0,51.99,51.99,19.23,0,100%
cleanup,delete,24822,0,49.82,49.82,20.07,0,100%
cleanup,delete,24822,0,49.38,49.38,20.25,0,100%
cleanup,delete,24822,0,49.94,49.94,20.02,0,100%
cleanup,delete,24822,0,49.59,49.59,20.16,0,100%
cleanup,delete,24822,0,51.59,51.59,19.38,0,100%
cleanup,delete,24822,0,52.24,52.24,19.14,0,100%
cleanup,delete,24822,0,50.28,50.28,19.89,0,100%
cleanup,delete,24822,0,51.25,51.25,19.51,0,100%
cleanup,delete,24822,0,51.38,51.38,19.46,0,100%
cleanup,delete,24822,0,50.49,50.49,19.8,0,100%
cleanup,delete,24822,0,51.35,51.35,19.47,0,100%
cleanup,delete,24822,0,53.36,53.36,18.74,0,100%
cleanup,delete,24822,0,51.75,51.75,19.32,0,100%
cleanup,delete,24822,0,51.84,51.84,19.29,0,100%
cleanup,delete,24822,0,51.9,51.9,19.26,0,100%
cleanup,delete,24822,0,51.66,51.66,19.36,0,100%
cleanup,delete,24822,0,51.17,51.17,19.54,0,100%
cleanup,delete,24822,0,51.46,51.46,19.43,0,100%
cleanup,delete,23640,0,45.88,45.88,21.79,0,100%
cleanup,delete,23640,0,49.62,49.62,20.15,0,100%
cleanup,delete,23640,0,47.77,47.77,20.93,0,100%
cleanup,delete,23640,0,49.34,49.34,20.26,0,100%
cleanup,delete,23640,0,49.57,49.57,20.17,0,100%
cleanup,delete,23640,0,51.68,51.68,19.35,0,100%
cleanup,delete,23640,0,49.13,49.13,20.35,0,100%
cleanup,delete,23640,0,48.87,48.87,20.46,0,100%
