Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,86.89,86.89,11.51,0,100%
cleanup,delete,4032,0,93.37,93.37,10.71,0,100%
cleanup,delete,4032,0,101.01,101.01,9.9,0,100%
cleanup,delete,4032,0,99.5,99.5,10.05,0,100%
cleanup,delete,4032,0,90.52,90.52,11.05,0,100%
cleanup,delete,4032,0,88.84,88.84,11.26,0,100%
cleanup,delete,4032,0,104.47,104.47,9.57,0,100%
cleanup,delete,4032,0,85.97,85.97,11.63,0,100%
cleanup,delete,4032,0,82.51,82.51,12.12,0,100%
cleanup,delete,4032,0,77.2,77.2,12.95,0,100%
cleanup,delete,4032,0,78.06,78.06,12.81,0,100%
cleanup,delete,4032,0,83.28,83.28,12.01,0,100%
cleanup,delete,4032,0,88.4,88.4,11.31,0,100%
cleanup,delete,4032,0,92.37,92.37,10.83,0,100%
cleanup,delete,4032,0,89.47,89.47,11.18,0,100%
cleanup,delete,4032,0,78.96,78.96,12.66,0,100%
cleanup,delete,4032,0,86.51,86.51,11.56,0,100%
cleanup,delete,4032,0,75.48,75.48,13.25,0,100%
cleanup,delete,4032,0,98.7,98.7,10.13,0,100%
cleanup,delete,4032,0,98.27,98.27,10.17,0,100%
cleanup,delete,4032,0,73.17,73.17,13.67,0,100%
cleanup,delete,4032,0,75.08,75.08,13.32,0,100%
cleanup,delete,4032,0,95.11,95.11,10.51,0,100%
cleanup,delete,4032,0,94.74,94.74,10.55,0,100%
cleanup,delete,4032,0,94.35,94.35,10.6,0,100%
cleanup,delete,4032,0,87.18,87.18,11.47,0,100%
cleanup,delete,4032,0,72.1,72.1,13.87,0,100%
cleanup,delete,4032,0,76.61,76.61,13.05,0,100%
cleanup,delete,4032,0,96.19,96.19,10.4,0,100%
cleanup,delete,4032,0,90.06,90.06,11.1,0,100%
cleanup,delete,4032,0,105.14,105.14,9.51,0,100%
cleanup,delete,4032,0,103.02,103.02,9.71,0,100%
cleanup,delete,4032,0,100.11,100.11,9.99,0,100%
cleanup,delete,4032,0,93.01,93.01,10.75,0,100%
cleanup,delete,4032,0,93.97,93.97,10.64,0,100%
cleanup,delete,4032,0,97.83,97.83,10.22,0,100%
cleanup,delete,4032,0,97.47,97.47,10.26,0,100%
cleanup,delete,4032,0,100.73,100.73,9.93,0,100%
cleanup,delete,4032,0,102.22,102.22,9.78,0,100%
cleanup,delete,4032,0,92,92,10.87,0,100%
cleanup,delete,3840,0,88.49,88.49,11.3,0,100%
cleanup,delete,3840,0,88.06,88.06,11.36,0,100%
cleanup,delete,3840,0,95.44,95.44,10.48,0,100%
cleanup,delete,3840,0,87.01,87.01,11.49,0,100%
cleanup,delete,3840,0,89.18,89.18,11.21,0,100%
cleanup,delete,3840,0,88.95,88.95,11.24,0,100%
cleanup,delete,3840,0,72.11,72.11,13.87,0,100%
cleanup,delete,3840,0,71.5,71.5,13.98,0,100%
cleanup,delete,24822,0,48.66,48.66,20.55,0,100%
cleanup,delete,24822,0,49.71,49.71,20.12,0,100%
cleanup,delete,24822,0,51.09,51.09,19.57,0,100%
cleanup,delete,24822,0,50.84,50.84,19.67,0,100%
cleanup,delete,24822,0,49.63,49.63,20.15,0,100%
cleanup,delete,24822,0,49.36,49.36,20.26,0,100%
cleanup,delete,24822,0,51.65,51.65,19.36,0,100%
cleanup,delete,24822,0,48.65,48.65,20.56,0,100%
cleanup,delete,24822,0,48.08,48.08,20.8,0,100%
cleanup,delete,24822,0,47.21,47.21,21.18,0,100%
cleanup,delete,24822,0,47.28,47.28,21.15,0,100%
cleanup,delete,24822,0,48.13,48.13,20.78,0,100%
cleanup,delete,24822,0,49.09,49.09,20.37,0,100%
cleanup,delete,24822,0,49.73,49.73,20.11,0,100%
cleanup,delete,24822,0,49.21,49.21,20.32,0,100%
cleanup,delete,24822,0,47.47,47.47,21.07,0,100%
cleanup,delete,24822,0,47.88,47.88,20.87,0,100%
cleanup,delete,24822,0,46.06,46.06,21.69,0,100%
cleanup,delete,24822,0,50.02,50.02,19.98,0,100%
cleanup,delete,24822,0,49.95,49.95,20,0,100%
cleanup,delete,24822,0,45.7,45.7,21.87,0,100%
cleanup,delete,24822,0,46.01,46.01,21.72,0,100%
cleanup,delete,24822,0,49.28,49.28,20.28,0,100%
cleanup,delete,24822,0,49.23,49.23,20.3,0,100%
cleanup,delete,24822,0,49.21,49.21,20.31,0,100%
cleanup,delete,24822,0,48.03,48.03,20.8,0,100%
cleanup,delete,24822,0,45.46,45.46,21.98,0,100%
cleanup,delete,24822,0,46.2,46.2,21.63,0,100%
cleanup,delete,24822,0,49.47,49.47,20.2,0,100%
cleanup,delete,24822,0,48.47,48.47,20.62,0,100%
cleanup,delete,24822,0,51.67,51.67,19.34,0,100%
cleanup,delete,24822,0,51.33,51.33,19.47,0,100%
cleanup,delete,24822,0,50.82,50.82,19.67,0,100%
cleanup,delete,24822,0,49.66,49.66,20.13,0,100%
cleanup,delete,24822,0,49.75,49.75,20.09,0,100%
cleanup,delete,24822,0,50.39,50.39,19.84,0,100%
cleanup,delete,24822,0,50.36,50.36,19.85,0,100%
cleanup,delete,24822,0,50.89,50.89,19.65,0,100%
cleanup,delete,24822,0,51.11,51.11,19.56,0,100%
cleanup,delete,24822,0,49.45,49.45,20.22,0,100%
cleanup,delete,23640,0,48.82,48.82,20.48,0,100%
