Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,97.58,97.58,10.25,0,100%
cleanup,delete,4032,0,85.65,85.65,11.67,0,100%
cleanup,delete,4032,0,75.58,75.58,13.23,0,100%
cleanup,delete,4032,0,80.66,80.66,12.4,0,100%
cleanup,delete,4032,0,103.36,103.36,9.67,0,100%
cleanup,delete,4032,0,99.74,99.74,10.03,0,100%
cleanup,delete,4032,0,105.9,105.9,9.44,0,100%
cleanup,delete,4032,0,108.09,108.09,9.25,0,100%
cleanup,delete,4032,0,105.33,105.33,9.49,0,100%
cleanup,delete,4032,0,100.82,100.82,9.92,0,100%
cleanup,delete,4032,0,73.63,73.63,13.58,0,100%
cleanup,delete,4032,0,87.25,87.25,11.46,0,100%
cleanup,delete,4032,0,98.48,98.48,10.15,0,100%
cleanup,delete,4032,0,92.05,92.05,10.86,0,100%
cleanup,delete,4032,0,88.79,88.79,11.26,0,100%
cleanup,delete,4032,0,86.79,86.79,11.52,0,100%
cleanup,delete,4032,0,83.13,83.13,12.03,0,100%
cleanup,delete,4032,0,78.81,78.81,12.69,0,100%
cleanup,delete,4032,0,102.26,102.26,9.78,0,100%
cleanup,delete,4032,0,79.99,79.99,12.5,0,100%
cleanup,delete,4032,0,94.48,94.48,10.58,0,100%
cleanup,delete,4032,0,102.66,102.66,9.74,0,100%
cleanup,delete,4032,0,93.18,93.18,10.73,0,100%
cleanup,delete,4032,0,92.7,92.7,10.79,0,100%
cleanup,delete,4032,0,77.06,77.06,12.98,0,100%
cleanup,delete,4032,0,84.48,84.48,11.84,0,100%
cleanup,delete,4032,0,103.03,103.03,9.71,0,100%
cleanup,delete,4032,0,101.68,101.68,9.83,0,100%
cleanup,delete,4032,0,64.76,64.76,15.44,0,100%
cleanup,delete,4032,0,93.56,93.56,10.69,0,100%
cleanup,delete,4032,0,108.96,108.96,9.18,0,100%
cleanup,delete,4032,0,100.46,100.46,9.95,0,100%
cleanup,delete,4032,0,100.1,100.1,9.99,0,100%
cleanup,delete,4032,0,95.29,95.29,10.49,0,100%
cleanup,delete,4032,0,104.83,104.83,9.54,0,100%
cleanup,delete,4032,0,96.29,96.29,10.38,0,100%
cleanup,delete,4032,0,106.7,106.7,9.37,0,100%
cleanup,delete,4032,0,99.33,99.33,10.07,0,100%
cleanup,delete,4032,0,104.29,104.29,9.59,0,100%
cleanup,delete,4032,0,106.27,106.27,9.41,0,100%
cleanup,delete,3840,0,73.27,73.27,13.65,0,100%
cleanup,delete,3840,0,96.99,96.99,10.31,0,100%
cleanup,delete,3840,0,89.11,89.11,11.22,0,100%
cleanup,delete,3840,0,87.66,87.66,11.41,0,100%
cleanup,delete,3840,0,79.72,79.72,12.54,0,100%
cleanup,delete,3840,0,80.06,80.06,12.49,0,100%
cleanup,delete,3840,0,93.59,93.59,10.68,0,100%
cleanup,delete,3840,0,98.59,98.59,10.14,0,100%
cleanup,delete,24822,0,49.75,49.75,20.1,0,100%
cleanup,delete,24822,0,47.79,47.79,20.92,0,100%
cleanup,delete,24822,0,46.07,46.07,21.71,0,100%
cleanup,delete,24822,0,46.9,46.9,21.32,0,100%
cleanup,delete,24822,0,50.56,50.56,19.78,0,100%
cleanup,delete,24822,0,49.98,49.98,20.01,0,100%
cleanup,delete,24822,0,51.05,51.05,19.59,0,100%
cleanup,delete,24822,0,51.4,51.4,19.45,0,100%
cleanup,delete,24822,0,50.98,50.98,19.61,0,100%
cleanup,delete,24822,0,50.26,50.26,19.9,0,100%
cleanup,delete,24822,0,45.8,45.8,21.83,0,100%
cleanup,delete,24822,0,48.06,48.06,20.81,0,100%
cleanup,delete,24822,0,49.73,49.73,20.11,0,100%
cleanup,delete,24822,0,48.67,48.67,20.55,0,100%
cleanup,delete,24822,0,48.24,48.24,20.73,0,100%
cleanup,delete,24822,0,47.91,47.91,20.87,0,100%
cleanup,delete,24822,0,47.49,47.49,21.06,0,100%
cleanup,delete,24822,0,46.77,46.77,21.38,0,100%
cleanup,delete,24822,0,50.56,50.56,19.78,0,100%
cleanup,delete,24822,0,46.87,46.87,21.33,0,100%
cleanup,delete,24822,0,49.26,49.26,20.3,0,100%
cleanup,delete,24822,0,50.61,50.61,19.76,0,100%
cleanup,delete,24822,0,49.07,49.07,20.38,0,100%
cleanup,delete,24822,0,48.99,48.99,20.41,0,100%
cleanup,delete,24822,0,46.41,46.41,21.55,0,100%
cleanup,delete,24822,0,47.64,47.64,20.99,0,100%
cleanup,delete,24822,0,50.58,50.58,19.77,0,100%
cleanup,delete,24822,0,50.36,50.36,19.85,0,100%
cleanup,delete,24822,0,44.35,44.35,22.54,0,100%
cleanup,delete,24822,0,49.13,49.13,20.35,0,100%
cleanup,delete,24822,0,51.54,51.54,19.4,0,100%
cleanup,delete,24822,0,50.17,50.17,19.93,0,100%
cleanup,delete,24822,0,50.1,50.1,19.96,0,100%
cleanup,delete,24822,0,49.31,49.31,20.28,0,100%
cleanup,delete,24822,0,50.77,50.77,19.7,0,100%
cleanup,delete,24822,0,49.38,49.38,20.25,0,100%
cleanup,delete,24822,0,51.13,51.13,19.56,0,100%
cleanup,delete,24822,0,49.93,49.93,20.03,0,100%
cleanup,delete,24822,0,50.68,50.68,19.73,0,100%
cleanup,delete,24822,0,50.99,50.99,19.61,0,100%
cleanup,delete,23640,0,45.49,45.49,21.98,0,100%
cleanup,delete,23640,0,49.41,49.41,20.24,0,100%
cleanup,delete,23640,0,48.12,48.12,20.78,0,100%
cleanup,delete,23640,0,47.89,47.89,20.88,0,100%
cleanup,delete,23640,0,46.55,46.55,21.48,0,100%
