Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,104.97,104.97,9.53,0,100%
cleanup,delete,4032,0,97.91,97.91,10.21,0,100%
cleanup,delete,4032,0,99.01,99.01,10.1,0,100%
cleanup,delete,4032,0,109.67,109.67,9.12,0,100%
cleanup,delete,4032,0,94.82,94.82,10.55,0,100%
cleanup,delete,4032,0,97.52,97.52,10.25,0,100%
cleanup,delete,4032,0,86.69,86.69,11.53,0,100%
cleanup,delete,4032,0,88.25,88.25,11.33,0,100%
cleanup,delete,4032,0,83.95,83.95,11.91,0,100%
cleanup,delete,4032,0,90.58,90.58,11.04,0,100%
cleanup,delete,4032,0,85.38,85.38,11.71,0,100%
cleanup,delete,4032,0,77.6,77.6,12.89,0,100%
cleanup,delete,4032,0,97.08,97.08,10.3,0,100%
cleanup,delete,4032,0,94.48,94.48,10.58,0,100%
cleanup,delete,4032,0,95.13,95.13,10.51,0,100%
cleanup,delete,4032,0,104.11,104.11,9.6,0,100%
cleanup,delete,4032,0,83.12,83.12,12.03,0,100%
cleanup,delete,4032,0,92.79,92.79,10.78,0,100%
cleanup,delete,4032,0,93.34,93.34,10.71,0,100%
cleanup,delete,4032,0,91.6,91.6,10.92,0,100%
cleanup,delete,4032,0,79.51,79.51,12.58,0,100%
cleanup,delete,4032,0,82.04,82.04,12.19,0,100%
cleanup,delete,4032,0,79.95,79.95,12.51,0,100%
cleanup,delete,4032,0,96.52,96.52,10.36,0,100%
cleanup,delete,4032,0,94.13,94.13,10.62,0,100%
cleanup,delete,4032,0,90.98,90.98,10.99,0,100%
cleanup,delete,4032,0,90.13,90.13,11.09,0,100%
cleanup,delete,4032,0,98.42,98.42,10.16,0,100%
cleanup,delete,4032,0,92.4,92.4,10.82,0,100%
cleanup,delete,4032,0,81.39,81.39,12.29,0,100%
cleanup,delete,4032,0,80.4,80.4,12.44,0,100%
cleanup,delete,4032,0,102.4,102.4,9.76,0,100%
cleanup,delete,4032,0,99.36,99.36,10.06,0,100%
cleanup,delete,4032,0,100.42,100.42,9.96,0,100%
cleanup,delete,4032,0,101.38,101.38,9.86,0,100%
cleanup,delete,4032,0,109.05,109.05,9.17,0,100%
cleanup,delete,4032,0,103.06,103.06,9.7,0,100%
cleanup,delete,4032,0,104.54,104.54,9.57,0,100%
cleanup,delete,4032,0,99.72,99.72,10.03,0,100%
cleanup,delete,4032,0,103.48,103.48,9.66,0,100%
cleanup,delete,3840,0,91.41,91.41,10.94,0,100%
cleanup,delete,3840,0,81.85,81.85,12.22,0,100%
cleanup,delete,3840,0,90.38,90.38,11.06,0,100%
cleanup,delete,3840,0,91.76,91.76,10.9,0,100%
cleanup,delete,3840,0,98.35,98.35,10.17,0,100%
cleanup,delete,3840,0,92.95,92.95,10.76,0,100%
cleanup,delete,3840,0,88.52,88.52,11.3,0,100%
cleanup,delete,3840,0,90.04,90.04,11.11,0,100%
cleanup,delete,24822,0,50.95,50.95,19.63,0,100%
cleanup,delete,24822,0,49.81,49.81,20.07,0,100%
cleanup,delete,24822,0,49.95,49.95,20.02,0,100%
cleanup,delete,24822,0,51.66,51.66,19.35,0,100%
cleanup,delete,24822,0,49.35,49.35,20.26,0,100%
cleanup,delete,24822,0,49.79,49.79,20.08,0,100%
cleanup,delete,24822,0,47.86,47.86,20.89,0,100%
cleanup,delete,24822,0,48.11,48.11,20.78,0,100%
cleanup,delete,24822,0,47.49,47.49,21.05,0,100%
cleanup,delete,24822,0,48.6,48.6,20.58,0,100%
cleanup,delete,24822,0,47.79,47.79,20.92,0,100%
cleanup,delete,24822,0,46.5,46.5,21.5,0,100%
cleanup,delete,24822,0,49.58,49.58,20.17,0,100%
cleanup,delete,24822,0,49.16,49.16,20.34,0,100%
cleanup,delete,24822,0,49.34,49.34,20.27,0,100%
cleanup,delete,24822,0,50.81,50.81,19.68,0,100%
cleanup,delete,24822,0,47.41,47.41,21.09,0,100%
cleanup,delete,24822,0,49.01,49.01,20.4,0,100%
cleanup,delete,24822,0,48.89,48.89,20.44,0,100%
cleanup,delete,24822,0,48.62,48.62,20.56,0,100%
cleanup,delete,24822,0,46.81,46.81,21.36,0,100%
cleanup,delete,24822,0,47.22,47.22,21.17,0,100%
cleanup,delete,24822,0,46.81,46.81,21.35,0,100%
cleanup,delete,24822,0,49.54,49.54,20.18,0,100%
cleanup,delete,24822,0,49.16,49.16,20.34,0,100%
cleanup,delete,24822,0,48.64,48.64,20.55,0,100%
cleanup,delete,24822,0,48.53,48.53,20.6,0,100%
cleanup,delete,24822,0,49.88,49.88,20.04,0,100%
cleanup,delete,24822,0,48.91,48.91,20.44,0,100%
cleanup,delete,24822,0,47.08,47.08,21.23,0,100%
cleanup,delete,24822,0,46.92,46.92,21.3,0,100%
cleanup,delete,24822,0,50.54,50.54,19.78,0,100%
cleanup,delete,24822,0,50.68,50.68,19.73,0,100%
cleanup,delete,24822,0,50.85,50.85,19.66,0,100%
cleanup,delete,24822,0,51,51,19.61,0,100%
cleanup,delete,24822,0,52.24,52.24,19.14,0,100%
cleanup,delete,24822,0,51.27,51.27,19.5,0,100%
cleanup,delete,24822,0,51.5,51.5,19.41,0,100%
cleanup,delete,24822,0,50.66,50.66,19.74,0,100%
cleanup,delete,24822,0,51.27,51.27,19.5,0,100%
cleanup,delete,23640,0,49.28,49.28,20.29,0,100%
cleanup,delete,23640,0,47.7,47.7,20.96,0,100%
cleanup,delete,23640,0,49.17,49.17,20.33,0,100%
cleanup,delete,23640,0,49.4,49.4,20.24,0,100%
cleanup,delete,23640,0,50.49,50.49,19.8,0,100%
cleanup,delete,23640,0,49.6,49.6,20.16,0,100%
cleanup,delete,23640,0,48.83,48.83,20.48,0,100%
cleanup,delete,23640,0,49.07,49.07,20.38,0,100%
