Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,91.38,91.38,10.94,0,100%
cleanup,delete,4032,0,89.88,89.88,11.13,0,100%
cleanup,delete,4032,0,90.69,90.69,11.03,0,100%
cleanup,delete,4032,0,88.98,88.98,11.24,0,100%
cleanup,delete,4032,0,74.3,74.3,13.46,0,100%
cleanup,delete,4032,0,75.22,75.22,13.29,0,100%
cleanup,delete,4032,0,91.01,91.01,10.99,0,100%
cleanup,delete,4032,0,73.49,73.49,13.61,0,100%
cleanup,delete,4032,0,71.54,71.54,13.98,0,100%
cleanup,delete,4032,0,90.34,90.34,11.07,0,100%
cleanup,delete,4032,0,100.2,100.2,9.98,0,100%
cleanup,delete,4032,0,92.36,92.36,10.83,0,100%
cleanup,delete,4032,0,93.8,93.8,10.66,0,100%
cleanup,delete,4032,0,91.72,91.72,10.9,0,100%
cleanup,delete,4032,0,89.53,89.53,11.17,0,100%
cleanup,delete,4032,0,88.1,88.1,11.35,0,100%
cleanup,delete,4032,0,85.37,85.37,11.71,0,100%
cleanup,delete,4032,0,87.1,87.1,11.48,0,100%
cleanup,delete,4032,0,83.46,83.46,11.98,0,100%
cleanup,delete,4032,0,80.88,80.88,12.36,0,100%
cleanup,delete,4032,0,106.27,106.27,9.41,0,100%
cleanup,delete,4032,0,85.85,85.85,11.65,0,100%
cleanup,delete,4032,0,95.69,95.69,10.45,0,100%
cleanup,delete,4032,0,87.57,87.57,11.42,0,100%
cleanup,delete,4032,0,86.65,86.65,11.54,0,100%
cleanup,delete,4032,0,86.22,86.22,11.6,0,100%
cleanup,delete,4032,0,81.32,81.32,12.3,0,100%
cleanup,delete,4032,0,79.47,79.47,12.58,0,100%
cleanup,delete,4032,0,84.42,84.42,11.84,0,100%
cleanup,delete,4032,0,100.54,100.54,9.95,0,100%
cleanup,delete,4032,0,101.02,101.02,9.9,0,100%
cleanup,delete,4032,0,97.2,97.2,10.29,0,100%
cleanup,delete,4032,0,98.96,98.96,10.1,0,100%
cleanup,delete,4032,0,96.79,96.79,10.33,0,100%
cleanup,delete,4032,0,101.69,101.69,9.83,0,100%
cleanup,delete,4032,0,106.31,106.31,9.41,0,100%
cleanup,delete,4032,0,92.89,92.89,10.76,0,100%
cleanup,delete,4032,0,93.42,93.42,10.7,0,100%
cleanup,delete,4032,0,99.66,99.66,10.03,0,100%
cleanup,delete,4032,0,94.69,94.69,10.56,0,100%
cleanup,delete,3840,0,82.66,82.66,12.1,0,100%
cleanup,delete,3840,0,79.5,79.5,12.58,0,100%
cleanup,delete,3840,0,81.98,81.98,12.2,0,100%
cleanup,delete,3840,0,87.96,87.96,11.37,0,100%
cleanup,delete,3840,0,81.02,81.02,12.34,0,100%
cleanup,delete,3840,0,82.9,82.9,12.06,0,100%
cleanup,delete,3840,0,80.47,80.47,12.43,0,100%
cleanup,delete,3840,0,81.55,81.55,12.26,0,100%
cleanup,delete,24822,0,48.47,48.47,20.61,0,100%
cleanup,delete,24822,0,48.23,48.23,20.72,0,100%
cleanup,delete,24822,0,48.36,48.36,20.66,0,100%
cleanup,delete,24822,0,48.09,48.09,20.78,0,100%
cleanup,delete,24822,0,45.81,45.81,21.82,0,100%
cleanup,delete,24822,0,45.94,45.94,21.75,0,100%
cleanup,delete,24822,0,48.43,48.43,20.63,0,100%
cleanup,delete,24822,0,45.55,45.55,21.94,0,100%
cleanup,delete,24822,0,45.26,45.26,22.08,0,100%
cleanup,delete,24822,0,48.36,48.36,20.67,0,100%
cleanup,delete,24822,0,49.93,49.93,20.02,0,100%
cleanup,delete,24822,0,48.66,48.66,20.54,0,100%
cleanup,delete,24822,0,48.99,48.99,20.4,0,100%
cleanup,delete,24822,0,48.66,48.66,20.53,0,100%
cleanup,delete,24822,0,48.17,48.17,20.75,0,100%
cleanup,delete,24822,0,47.95,47.95,20.84,0,100%
cleanup,delete,24822,0,47.53,47.53,21.04,0,100%
cleanup,delete,24822,0,47.81,47.81,20.91,0,100%
cleanup,delete,24822,0,47.24,47.24,21.16,0,100%
cleanup,delete,24822,0,46.82,46.82,21.36,0,100%
cleanup,delete,24822,0,50.98,50.98,19.61,0,100%
cleanup,delete,24822,0,47.66,47.66,20.98,0,100%
cleanup,delete,24822,0,49.24,49.24,20.31,0,100%
cleanup,delete,24822,0,47.92,47.92,20.87,0,100%
cleanup,delete,24822,0,47.77,47.77,20.93,0,100%
cleanup,delete,24822,0,47.7,47.7,20.96,0,100%
cleanup,delete,24822,0,46.88,46.88,21.33,0,100%
cleanup,delete,24822,0,46.59,46.59,21.46,0,100%
cleanup,delete,24822,0,47.37,47.37,21.11,0,100%
cleanup,delete,24822,0,50.01,50.01,19.99,0,100%
cleanup,delete,24822,0,50.08,50.08,19.97,0,100%
cleanup,delete,24822,0,49.46,49.46,20.22,0,100%
cleanup,delete,24822,0,50.5,50.5,19.8,0,100%
cleanup,delete,24822,0,50.16,50.16,19.93,0,100%
cleanup,delete,24822,0,51.05,51.05,19.58,0,100%
cleanup,delete,24822,0,51.79,51.79,19.3,0,100%
cleanup,delete,24822,0,49.51,49.51,20.19,0,100%
cleanup,delete,24822,0,49.6,49.6,20.16,0,100%
cleanup,delete,24822,0,50.65,50.65,19.74,0,100%
cleanup,delete,24822,0,49.85,49.85,20.05,0,100%
cleanup,delete,23640,0,47.81,47.81,20.91,0,100%
cleanup,delete,23640,0,47.29,47.29,21.14,0,100%
cleanup,delete,23640,0,47.7,47.7,20.96,0,100%
cleanup,delete,23640,0,48.68,48.68,20.54,0,100%
cleanup,delete,23640,0,47.51,47.51,21.04,0,100%
cleanup,delete,23640,0,47.82,47.82,20.91,0,100%
cleanup,delete,23640,0,47.46,47.46,21.06,0,100%
cleanup,delete,23640,0,47.63,47.63,20.99,0,100%
