Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,75.6,75.6,13.23,0,100%
cleanup,delete,4032,0,80.78,80.78,12.38,0,100%
cleanup,delete,4032,0,82.23,82.23,12.16,0,100%
cleanup,delete,4032,0,87.66,87.66,11.41,0,100%
cleanup,delete,4032,0,78.52,78.52,12.74,0,100%
cleanup,delete,4032,0,75.99,75.99,13.16,0,100%
cleanup,delete,4032,0,85.45,85.45,11.7,0,100%
cleanup,delete,4032,0,85.83,85.83,11.65,0,100%
cleanup,delete,4032,0,89.49,89.49,11.17,0,100%
cleanup,delete,4032,0,90.83,90.83,11.01,0,100%
cleanup,delete,4032,0,85.1,85.1,11.75,0,100%
cleanup,delete,4032,0,79.61,79.61,12.56,0,100%
cleanup,delete,4032,0,76.86,76.86,13.01,0,100%
cleanup,delete,4032,0,90.14,90.14,11.09,0,100%
cleanup,delete,4032,0,82.76,82.76,12.08,0,100%
cleanup,delete,4032,0,84.72,84.72,11.8,0,100%
cleanup,delete,4032,0,70.61,70.61,14.16,0,100%
cleanup,delete,4032,0,67.78,67.78,14.75,0,100%
cleanup,delete,4032,0,68.97,68.97,14.5,0,100%
cleanup,delete,4032,0,84.28,84.28,11.86,0,100%
cleanup,delete,4032,0,64.82,64.82,15.43,0,100%
cleanup,delete,4032,0,71.03,71.03,14.08,0,100%
cleanup,delete,4032,0,69.43,69.43,14.4,0,100%
cleanup,delete,4032,0,76.41,76.41,13.09,0,100%
cleanup,delete,4032,0,65.25,65.25,15.33,0,100%
cleanup,delete,4032,0,63.6,63.6,15.72,0,100%
cleanup,delete,4032,0,74.41,74.41,13.44,0,100%
cleanup,delete,4032,0,72.4,72.4,13.81,0,100%
cleanup,delete,4032,0,70.15,70.15,14.25,0,100%
cleanup,delete,4032,0,71.65,71.65,13.96,0,100%
cleanup,delete,4032,0,73.04,73.04,13.69,0,100%
cleanup,delete,4032,0,68.17,68.17,14.67,0,100%
