Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,81.28,81.28,12.3,0,100%
cleanup,delete,4032,0,91.73,91.73,10.9,0,100%
cleanup,delete,4032,0,78.3,78.3,12.77,0,100%
cleanup,delete,4032,0,76.35,76.35,13.1,0,100%
cleanup,delete,4032,0,74.62,74.62,13.4,0,100%
cleanup,delete,4032,0,77.09,77.09,12.97,0,100%
cleanup,delete,4032,0,101.95,101.95,9.81,0,100%
cleanup,delete,4032,0,99.9,99.9,10.01,0,100%
cleanup,delete,4032,0,98.43,98.43,10.16,0,100%
cleanup,delete,4032,0,73.13,73.13,13.67,0,100%
cleanup,delete,4032,0,97.49,97.49,10.26,0,100%
cleanup,delete,4032,0,85.19,85.19,11.74,0,100%
cleanup,delete,4032,0,96.99,96.99,10.31,0,100%
cleanup,delete,4032,0,100.61,100.61,9.94,0,100%
cleanup,delete,4032,0,84.58,84.58,11.82,0,100%
cleanup,delete,4032,0,92.96,92.96,10.76,0,100%
cleanup,delete,4032,0,71.59,71.59,13.97,0,100%
cleanup,delete,4032,0,90.23,90.23,11.08,0,100%
cleanup,delete,4032,0,88.3,88.3,11.32,0,100%
cleanup,delete,4032,0,89.41,89.41,11.18,0,100%
cleanup,delete,4032,0,85.95,85.95,11.63,0,100%
cleanup,delete,4032,0,70.96,70.96,14.09,0,100%
cleanup,delete,4032,0,76.72,76.72,13.03,0,100%
cleanup,delete,4032,0,88.65,88.65,11.28,0,100%
cleanup,delete,4032,0,92.6,92.6,10.8,0,100%
cleanup,delete,4032,0,96.66,96.66,10.35,0,100%
cleanup,delete,4032,0,87.42,87.42,11.44,0,100%
cleanup,delete,4032,0,92.12,92.12,10.85,0,100%
cleanup,delete,4032,0,86.75,86.75,11.53,0,100%
cleanup,delete,4032,0,73.68,73.68,13.57,0,100%
cleanup,delete,4032,0,72.2,72.2,13.85,0,100%
cleanup,delete,4032,0,72.57,72.57,13.78,0,100%
cleanup,delete,4032,0,101.31,101.31,9.87,0,100%
cleanup,delete,4032,0,93.57,93.57,10.69,0,100%
cleanup,delete,4032,0,95.05,95.05,10.52,0,100%
cleanup,delete,4032,0,94.24,94.24,10.61,0,100%
cleanup,delete,4032,0,98.74,98.74,10.13,0,100%
cleanup,delete,4032,0,98.1,98.1,10.19,0,100%
cleanup,delete,4032,0,100.8,100.8,9.92,0,100%
cleanup,delete,4032,0,99.45,99.45,10.05,0,100%
cleanup,delete,3840,0,65.95,65.95,15.16,0,100%
cleanup,delete,3840,0,88.38,88.38,11.31,0,100%
cleanup,delete,3840,0,85.69,85.69,11.67,0,100%
cleanup,delete,3840,0,86.94,86.94,11.5,0,100%
cleanup,delete,3840,0,92.2,92.2,10.85,0,100%
cleanup,delete,3840,0,87.72,87.72,11.4,0,100%
cleanup,delete,3840,0,66.35,66.35,15.07,0,100%
cleanup,delete,3840,0,86.53,86.53,11.56,0,100%
cleanup,delete,24822,0,47.31,47.31,21.14,0,100%
cleanup,delete,24822,0,49.03,49.03,20.39,0,100%
cleanup,delete,24822,0,46.82,46.82,21.36,0,100%
cleanup,delete,24822,0,46.5,46.5,21.5,0,100%
cleanup,delete,24822,0,46.26,46.26,21.62,0,100%
cleanup,delete,24822,0,46.68,46.68,21.42,0,100%
cleanup,delete,24822,0,50.69,50.69,19.72,0,100%
cleanup,delete,24822,0,50.37,50.37,19.85,0,100%
cleanup,delete,24822,0,50.16,50.16,19.93,0,100%
cleanup,delete,24822,0,45.98,45.98,21.75,0,100%
cleanup,delete,24822,0,49.97,49.97,20.01,0,100%
cleanup,delete,24822,0,47.94,47.94,20.86,0,100%
cleanup,delete,24822,0,49.7,49.7,20.12,0,100%
cleanup,delete,24822,0,50.28,50.28,19.89,0,100%
cleanup,delete,24822,0,47.89,47.89,20.88,0,100%
cleanup,delete,24822,0,49.28,49.28,20.29,0,100%
cleanup,delete,24822,0,45.72,45.72,21.87,0,100%
cleanup,delete,24822,0,48.81,48.81,20.48,0,100%
cleanup,delete,24822,0,48.51,48.51,20.61,0,100%
cleanup,delete,24822,0,48.69,48.69,20.54,0,100%
cleanup,delete,24822,0,48.09,48.09,20.79,0,100%
cleanup,delete,24822,0,45.59,45.59,21.93,0,100%
