Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,90.49,90.49,11.05,0,100%
cleanup,delete,4032,0,94.49,94.49,10.58,0,100%
cleanup,delete,4032,0,93.67,93.67,10.68,0,100%
cleanup,delete,4032,0,93.23,93.23,10.73,0,100%
cleanup,delete,4032,0,90.99,90.99,10.99,0,100%
cleanup,delete,4032,0,107.78,107.78,9.28,0,100%
cleanup,delete,4032,0,92.81,92.81,10.77,0,100%
cleanup,delete,4032,0,101.26,101.26,9.87,0,100%
cleanup,delete,4032,0,109.99,109.99,9.09,0,100%
cleanup,delete,4032,0,115.34,115.34,8.67,0,100%
cleanup,delete,4032,0,92.4,92.4,10.82,0,100%
cleanup,delete,4032,0,116.3,116.3,8.6,0,100%
cleanup,delete,4032,0,89.63,89.63,11.16,0,100%
cleanup,delete,4032,0,84.93,84.93,11.77,0,100%
cleanup,delete,4032,0,109.17,109.17,9.16,0,100%
cleanup,delete,4032,0,108.84,108.84,9.19,0,100%
cleanup,delete,4032,0,91.39,91.39,10.94,0,100%
cleanup,delete,4032,0,84.16,84.16,11.88,0,100%
cleanup,delete,4032,0,118.57,118.57,8.43,0,100%
cleanup,delete,4032,0,99.24,99.24,10.08,0,100%
cleanup,delete,4032,0,95.18,95.18,10.51,0,100%
cleanup,delete,4032,0,95.6,95.6,10.46,0,100%
cleanup,delete,4032,0,96.83,96.83,10.33,0,100%
cleanup,delete,4032,0,110.64,110.64,9.04,0,100%
cleanup,delete,4032,0,78.07,78.07,12.81,0,100%
cleanup,delete,4032,0,96.45,96.45,10.37,0,100%
cleanup,delete,4032,0,112.43,112.43,8.89,0,100%
cleanup,delete,4032,0,96.09,96.09,10.41,0,100%
cleanup,delete,4032,0,111.79,111.79,8.94,0,100%
cleanup,delete,4032,0,98.61,98.61,10.14,0,100%
cleanup,delete,4032,0,112.87,112.87,8.86,0,100%
cleanup,delete,4032,0,97.71,97.71,10.23,0,100%
cleanup,delete,4032,0,105.12,105.12,9.51,0,100%
cleanup,delete,4032,0,104.33,104.33,9.58,0,100%
cleanup,delete,4032,0,108.17,108.17,9.24,0,100%
cleanup,delete,4032,0,100.73,100.73,9.93,0,100%
cleanup,delete,4032,0,114.83,114.83,8.71,0,100%
cleanup,delete,4032,0,117.27,117.27,8.53,0,100%
cleanup,delete,4032,0,113.91,113.91,8.78,0,100%
cleanup,delete,4032,0,113.27,113.27,8.83,0,100%
cleanup,delete,3840,0,94.48,94.48,10.58,0,100%
cleanup,delete,3840,0,102.97,102.97,9.71,0,100%
cleanup,delete,3840,0,99.55,99.55,10.04,0,100%
cleanup,delete,3840,0,84.71,84.71,11.8,0,100%
cleanup,delete,3840,0,78.89,78.89,12.68,0,100%
cleanup,delete,3840,0,96.32,96.32,10.38,0,100%
cleanup,delete,3840,0,104.82,104.82,9.54,0,100%
cleanup,delete,3840,0,105.31,105.31,9.49,0,100%
cleanup,delete,24822,0,48.59,48.59,20.56,0,100%
cleanup,delete,24822,0,50.51,50.51,19.78,0,100%
cleanup,delete,24822,0,50.35,50.35,19.84,0,100%
cleanup,delete,24822,0,49.02,49.02,20.39,0,100%
cleanup,delete,24822,0,48.65,48.65,20.54,0,100%
cleanup,delete,24822,0,52.69,52.69,18.97,0,100%
cleanup,delete,24822,0,48.96,48.96,20.41,0,100%
cleanup,delete,24822,0,51.62,51.62,19.36,0,100%
cleanup,delete,24822,0,52.99,52.99,18.86,0,100%
cleanup,delete,24822,0,53.85,53.85,18.56,0,100%
cleanup,delete,24822,0,48.86,48.86,20.45,0,100%
cleanup,delete,24822,0,54.04,54.04,18.49,0,100%
cleanup,delete,24822,0,48.5,48.5,20.6,0,100%
cleanup,delete,24822,0,47.73,47.73,20.94,0,100%
cleanup,delete,24822,0,52.84,52.84,18.91,0,100%
cleanup,delete,24822,0,52.79,52.79,18.93,0,100%
cleanup,delete,24822,0,48.81,48.81,20.49,0,100%
cleanup,delete,24822,0,47.6,47.6,21.01,0,100%
cleanup,delete,24822,0,53.19,53.19,18.8,0,100%
cleanup,delete,24822,0,50.05,50.05,19.98,0,100%
cleanup,delete,24822,0,49.39,49.39,20.25,0,100%
cleanup,delete,24822,0,49.45,49.45,20.22,0,100%
cleanup,delete,24822,0,49.69,49.69,20.12,0,100%
cleanup,delete,24822,0,51.95,51.95,19.25,0,100%
cleanup,delete,24822,0,46.57,46.57,21.47,0,100%
cleanup,delete,24822,0,49.61,49.61,20.16,0,100%
cleanup,delete,24822,0,52.38,52.38,19.09,0,100%
cleanup,delete,24822,0,49.7,49.7,20.12,0,100%
cleanup,delete,24822,0,52.11,52.11,19.19,0,100%
cleanup,delete,24822,0,49.95,49.95,20.02,0,100%
cleanup,delete,24822,0,52.24,52.24,19.14,0,100%
cleanup,delete,24822,0,49.76,49.76,20.1,0,100%
cleanup,delete,24822,0,50.94,50.94,19.63,0,100%
cleanup,delete,24822,0,50.82,50.82,19.68,0,100%
cleanup,delete,24822,0,51.35,51.35,19.47,0,100%
cleanup,delete,24822,0,50.13,50.13,19.95,0,100%
cleanup,delete,24822,0,52.51,52.51,19.04,0,100%
cleanup,delete,24822,0,52.89,52.89,18.9,0,100%
cleanup,delete,24822,0,52.24,52.24,19.14,0,100%
cleanup,delete,24822,0,52.15,52.15,19.17,0,100%
cleanup,delete,23640,0,48.97,48.97,20.41,0,100%
cleanup,delete,23640,0,50.37,50.37,19.85,0,100%
cleanup,delete,23640,0,49.79,49.79,20.08,0,100%
cleanup,delete,23640,0,47.36,47.36,21.11,0,100%
cleanup,delete,23640,0,46.51,46.51,21.5,0,100%
cleanup,delete,23640,0,49.4,49.4,20.24,0,100%
cleanup,delete,23640,0,50.8,50.8,19.68,0,100%
cleanup,delete,23640,0,50.89,50.89,19.65,0,100%
