Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,70.38,70.38,14.21,0,100%
cleanup,delete,4032,0,64.23,64.23,15.57,0,100%
cleanup,delete,4032,0,72.6,72.6,13.77,0,100%
cleanup,delete,4032,0,99.52,99.52,10.05,0,100%
cleanup,delete,4032,0,74.24,74.24,13.47,0,100%
cleanup,delete,4032,0,72.12,72.12,13.87,0,100%
cleanup,delete,4032,0,99.98,99.98,10,0,100%
cleanup,delete,4032,0,103.13,103.13,9.7,0,100%
cleanup,delete,4032,0,70.75,70.75,14.13,0,100%
cleanup,delete,4032,0,71.55,71.55,13.98,0,100%
cleanup,delete,4032,0,106.92,106.92,9.35,0,100%
cleanup,delete,4032,0,76.47,76.47,13.08,0,100%
cleanup,delete,4032,0,105.37,105.37,9.49,0,100%
cleanup,delete,4032,0,97.89,97.89,10.22,0,100%
cleanup,delete,4032,0,100.99,100.99,9.9,0,100%
cleanup,delete,4032,0,68.98,68.98,14.49,0,100%
cleanup,delete,4032,0,90.04,90.04,11.11,0,100%
cleanup,delete,4032,0,88.96,88.96,11.24,0,100%
cleanup,delete,4032,0,74.64,74.64,13.4,0,100%
cleanup,delete,4032,0,83.47,83.47,11.98,0,100%
cleanup,delete,4032,0,103.64,103.64,9.65,0,100%
cleanup,delete,4032,0,98.57,98.57,10.14,0,100%
cleanup,delete,4032,0,92.83,92.83,10.77,0,100%
cleanup,delete,4032,0,87.66,87.66,11.41,0,100%
cleanup,delete,4032,0,104.13,104.13,9.6,0,100%
cleanup,delete,4032,0,105.07,105.07,9.52,0,100%
cleanup,delete,4032,0,87.18,87.18,11.47,0,100%
cleanup,delete,4032,0,102.33,102.33,9.77,0,100%
cleanup,delete,4032,0,77.9,77.9,12.84,0,100%
cleanup,delete,4032,0,102.79,102.79,9.73,0,100%
cleanup,delete,4032,0,86.37,86.37,11.58,0,100%
cleanup,delete,4032,0,88.56,88.56,11.29,0,100%
cleanup,delete,4032,0,96.06,96.06,10.41,0,100%
cleanup,delete,4032,0,95,95,10.53,0,100%
cleanup,delete,4032,0,100.34,100.34,9.97,0,100%
cleanup,delete,4032,0,101.53,101.53,9.85,0,100%
cleanup,delete,4032,0,106.45,106.45,9.39,0,100%
cleanup,delete,4032,0,104.47,104.47,9.57,0,100%
cleanup,delete,4032,0,93.38,93.38,10.71,0,100%
cleanup,delete,4032,0,101.95,101.95,9.81,0,100%
cleanup,delete,3840,0,83.83,83.83,11.93,0,100%
cleanup,delete,3840,0,83.11,83.11,12.03,0,100%
